cliente;nroLote;peso_minimo;peso_maximo;variacao_peso;qtde_max_contratada;biomassa_total;homogeneidade_lote;mes_alta_preco;mes_baixa_preco;preco_min_racao;preco_max_racao;taxa_min_conversao;mortalidade_min;mes_alta_alevinos;mes_baixa_alevinos
754;26;3;7;0,15;1281;7012;0,87;Janeiro;Maior;2;7;2;0,02;Dezembro;Maio
323;92;4;7;0,14;1203;14731;0,93;Janeiro;Setembro;3;5;1;0,08;Marco;Julho
259;84;4;8;0,1;1094;9224;0,83;Marco;Julho;3;5;2;0,1;Dezembro;Setembro
180;90;5;8;0,14;1196;14543;0,82;Dezembro;Junho;3;5;1;0,03;Abril;Julho
564;70;5;7;0,12;1363;6432;0,88;Dezembro;Junho;2;5;2;0,08;Marco;Junho
801;54;5;7;0,11;1841;3525;0,9;Abril;Julho;2;5;2;0,05;Abril;Setembro
758;29;6;7;0,12;1142;7040;0,88;Abril;Setembro;3;5;1;0,1;Abril;Maio
873;58;3;7;0,11;1642;5621;0,93;Dezembro;Setembro;3;7;2;0,1;Marco;Maio
796;76;3;8;0,15;1348;4827;0,89;Abril;Junho;3;5;2;0,1;Janeiro;Maio
991;36;5;7;0,11;1382;15492;0,85;Dezembro;Julho;3;5;1;0,07;Marco;Junho
159;1;4;7;0,1;1749;10962;0,82;Janeiro;Junho;3;7;1;0,06;Abril;Junho
652;98;4;8;0,13;1687;13647;0,91;Abril;Setembro;2;5;1;0,03;Marco;Maio
702;21;4;7;0,1;1072;14597;0,81;Janeiro;Maior;2;6;1;0,1;Janeiro;Julho
785;90;6;7;0,14;1135;14851;0,95;Janeiro;Setembro;3;5;1;0,03;Abril;Julho
533;55;6;8;0,15;1055;14032;0,83;Dezembro;Setembro;3;5;1;0,05;Janeiro;Setembro
243;44;6;7;0,12;1473;7092;0,82;Abril;Maior;2;7;1;0,03;Janeiro;Junho
516;36;6;8;0,11;1885;9570;0,81;Janeiro;Setembro;2;6;2;0,09;Marco;Setembro
813;20;6;7;0,11;1303;6566;0,81;Dezembro;Julho;2;5;2;0,1;Janeiro;Maio
620;28;3;7;0,1;1609;4113;0,87;Abril;Maior;2;7;1;0,03;Abril;Julho
367;98;4;8;0,11;1271;9484;0,84;Marco;Setembro;3;5;1;0,09;Dezembro;Maio
