Data Cadastro,Tipo,Data Encerramento,Sentenças Proferidas,UF
2024-02-03,Empréstimos,2025-01-14,Dano Moral,RS
2024-02-09,Empréstimos,2024-11-19,Extinção,RJ
2024-02-11,Superendividamento,2024-04-20,Extinção,BA
2024-02-14,Empréstimos,2024-08-29,Improcedência,SP
2024-02-16,Empréstimos,2024-10-13,Extinção,ES
2024-02-19,Empréstimos,2024-11-28,Extinção,DF
2024-02-20,Superendividamento,2024-08-05,Dano Moral,ES
2024-03-04,Superendividamento,2024-10-20,Improcedência,MG
2024-03-05,Superendividamento,2025-02-06,Extinção,MG
2024-03-07,Empréstimos,2024-09-12,Extinção,PE
2024-03-11,Superendividamento,2024-09-16,Extinção,RJ
2024-03-12,Superendividamento,2024-09-29,Dano Moral,MG
2024-03-19,Superendividamento,2024-09-22,Extinção,PE
2024-03-21,Superendividamento,2025-02-21,Improcedência,MG
2024-03-23,Superendividamento,2024-12-16,Extinção,MG
2024-03-26,Superendividamento,2025-02-06,Extinção,SP
2024-03-27,Empréstimos,2024-10-15,Dano Moral,ES
2024-03-28,Superendividamento,2025-01-10,Extinção,RS
2024-04-01,Empréstimos,,Extinção,GO
2024-04-04,Empréstimos,2024-05-23,Apenas Obrigação de Fazer,SP
2024-04-06,Superendividamento,2024-11-30,Extinção,ES
2024-04-11,Superendividamento,2024-06-12,Improcedência,ES
2024-04-12,Superendividamento,,Extinção,SP
2024-04-15,Superendividamento,2024-11-16,Extinção,CE
2024-04-19,Superendividamento,,Dano Moral,DF
2024-04-20,Superendividamento,2025-04-01,Extinção,SP
2024-04-24,Empréstimos,,Dano Moral,SP
2024-04-27,Superendividamento,2024-10-09,Extinção,DF
2024-04-28,Superendividamento,2024-10-31,Extinção,ES
2024-05-01,Empréstimos,2025-04-27,Improcedência,ES
2024-05-02,Superendividamento,2024-11-30,Extinção,RJ
2024-05-13,Empréstimos,2025-05-09,Extinção,ES
2024-05-14,Empréstimos,,Extinção,BA
2024-05-19,Superendividamento,2024-07-22,Extinção,MG
2024-05-20,Superendividamento,2024-09-27,Extinção,ES
2024-05-23,Superendividamento,2024-07-08,Extinção,ES
2024-05-24,Superendividamento,2024-11-02,Dano Moral,CE
2024-05-25,Empréstimos,,Apenas Dano Material,SP
2024-05-27,Empréstimos,,Extinção,AM
2024-05-28,Superendividamento,,Dano Moral,PR
2024-06-04,Empréstimos,2024-10-06,Extinção,RJ
2024-06-08,Superendividamento,2025-01-02,Dano Moral,ES
2024-06-25,Empréstimos,,Dano Moral,SP
2024-07-02,Superendividamento,,Improcedência,BA
2024-07-04,Superendividamento,2025-04-30,Improcedência,SP
2024-07-11,Superendividamento,2025-01-02,Extinção,RJ
2024-07-12,Empréstimos,2025-01-08,Dano Moral,SP
2024-07-13,Superendividamento,2025-01-08,Improcedência,AM
2024-07-14,Superendividamento,,Improcedência,PA
2024-07-16,Superendividamento,,Improcedência,GO
2024-07-17,Superendividamento,2025-02-04,Improcedência,BA
2024-07-18,Empréstimos,2025-04-06,Extinção,ES
2024-07-22,Empréstimos,2024-12-20,Extinção,ES
2024-07-23,Superendividamento,,Extinção,SC
2024-07-25,Empréstimos,,Improcedência,MG
2024-07-27,Superendividamento,2025-04-08,Dano Moral,RS
2024-08-01,Superendividamento,2025-04-10,Improcedência,SC
2024-08-02,Superendividamento,,Improcedência,SC
2024-08-05,Superendividamento,2025-02-20,Extinção,RJ
2024-08-08,Superendividamento,2025-07-04,Extinção,RJ
2024-08-09,Empréstimos,2025-07-16,Dano Moral,PE
2024-08-10,Empréstimos,2024-12-27,Improcedência,BA
2024-08-12,Superendividamento,2025-08-08,Dano Moral,ES
2024-08-13,Superendividamento,,Dano Moral,PR
2024-08-14,Superendividamento,2024-11-01,Improcedência,MG
2024-08-15,Superendividamento,,Improcedência,SP
2024-08-18,Superendividamento,,Improcedência,MG
2024-08-19,Superendividamento,2025-01-29,Dano Moral,AM
2024-08-20,Superendividamento,2025-06-07,Apenas Dano Material,PA
2024-08-25,Superendividamento,2025-06-20,Extinção,SP
2024-08-27,Empréstimos,2025-01-15,Dano Moral,MG
2024-09-02,Superendividamento,2025-01-21,Extinção,MG
2024-09-07,Superendividamento,,Extinção,ES
2024-09-08,Empréstimos,2025-09-05,Dano Moral,SC
2024-09-13,Superendividamento,2024-12-24,Improcedência,AM
2024-09-15,Superendividamento,,Extinção,ES
2024-09-18,Superendividamento,,Improcedência,RJ
2024-09-21,Empréstimos,,Improcedência,SP
2024-09-22,Superendividamento,2025-05-07,Improcedência,SP
2024-09-25,Superendividamento,2024-12-24,Dano Moral,PR
2024-10-01,Superendividamento,2025-02-03,Extinção,AM
2024-10-08,Empréstimos,2025-02-11,Extinção,ES
2024-10-10,Empréstimos,,Apenas Obrigação de Fazer,RJ
2024-10-11,Superendividamento,2025-10-07,Improcedência,PR
2024-10-12,Superendividamento,,Dano Moral,AM
2024-10-13,Superendividamento,2025-01-01,Dano Moral,ES
2024-10-17,Superendividamento,,Extinção,RJ
2024-10-18,Empréstimos,2025-07-14,Improcedência,PA
2024-10-19,Empréstimos,2025-07-27,Improcedência,SP
2024-10-21,Superendividamento,2025-02-20,Dano Moral,GO
2024-10-22,Superendividamento,,Dano Moral,PE
2024-10-24,Superendividamento,2025-04-28,Extinção,ES
2024-10-26,Superendividamento,2025-02-12,Extinção,RJ
2024-10-28,Superendividamento,,Dano Moral,SP
2024-11-01,Superendividamento,,Improcedência,RJ
2024-11-06,Superendividamento,2025-01-15,Dano Moral,CE
2024-11-09,Superendividamento,2025-07-19,Extinção,RJ
2024-11-18,Empréstimos,,Dano Moral,BA
2024-11-21,Empréstimos,2025-09-01,Extinção,MG
2024-11-28,Superendividamento,,Dano Moral,ES
